timestamp,message,requestId,duration,billedDuration,memorySize,maxMemoryUsed
2025-03-20T07:39:21.860000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""519"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""44.200.171.69"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbc629-438282014da76f88135cbe2c"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742456361"", ""x-slack-signature"": ""v0=4e72840463261cdc56f8960ec30c1c4a162ae1ae1ea1a19fbb25c7ec91f13864"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""44.200.171.69"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""a7287dd6-a26b-4e43-b874-098475542ab6"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:07:39:21 +0000"", ""timeEpoch"": 1742456361853}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RlREWDFMRzQmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NC0lRUQlODUlOEMlRUMlOEElQTQlRUQlOEElQjgmdXNlcl9pZD1VMDVQWUQwSkJCOSZ1c2VyX25hbWU9Y2FwdXRkcmFjb25pcyZjb21tYW5kPSUyRnNldC1jb252ZW50aW9uJnRleHQ9JUVEJTg1JThDJUVDJThBJUE0JUVEJThBJUI4JmFwaV9hcHBfaWQ9QTA4R05SWkQ1RjAmaXNfZW50ZXJwcmlzZV9pbnN0YWxsPWZhbHNlJnJlc3BvbnNlX3VybD1odHRwcyUzQSUyRiUyRmhvb2tzLnNsYWNrLmNvbSUyRmNvbW1hbmRzJTJGVDA0VkJLQTRMNFElMkY4NjMyNzgwODQwNjI2JTJGM3NzNGlWcHNyR1h5ZHlzS29rUGx3ZGJUJnRyaWdnZXJfaWQ9ODYzMjc4MDg0MDcwNi40OTk3NjU2MTU2MTYwLjNjM2M5ODBlOTYyZGUwNGEwNDFmNTQzNzk3MjNhNzA2"", ""isBase64Encoded"": true}
",,,,,
2025-03-20T07:39:21.860000,"START RequestId: a7287dd6-a26b-4e43-b874-098475542ab6 Version: $LATEST
",a7287dd6-a26b-4e43-b874-098475542ab6,,,,
2025-03-20T07:39:21.860000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FTDX1LG4&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84-%ED%85%8C%EC%8A%A4%ED%8A%B8&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%ED%85%8C%EC%8A%A4%ED%8A%B8&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8632780840626%2F3ss4iVpsrGXydysKokPlwdbT&trigger_id=8632780840706.4997656156160.3c3c980e962de04a041f54379723a706
",,,,,
2025-03-20T07:39:21.861000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FTDX1LG4', 'channel_name': '밸런스게임-테스트', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '테스트', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8632780840626/3ss4iVpsrGXydysKokPlwdbT', 'trigger_id': '8632780840706.4997656156160.3c3c980e962de04a041f54379723a706'}
",,,,,
2025-03-20T07:39:22.294000,"END RequestId: a7287dd6-a26b-4e43-b874-098475542ab6
",a7287dd6-a26b-4e43-b874-098475542ab6,,,,
2025-03-20T07:39:22.294000,"REPORT RequestId: a7287dd6-a26b-4e43-b874-098475542ab6	Duration: 433.50 ms	Billed Duration: 434 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
",a7287dd6-a26b-4e43-b874-098475542ab6,433.5,434.0,128.0,81.0
2025-03-20T07:39:34.845000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FTDX1LG4', 'channel_name': '밸런스게임-테스트', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8628982052309/dYPSLX2Rdr3cvINJHRw2ZpGB', 'trigger_id': '8628982098293.4997656156160.d66f0b53d7127163696447fbca6a1506'}
",,,,,
2025-03-20T07:39:34.845000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FTDX1LG4&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84-%ED%85%8C%EC%8A%A4%ED%8A%B8&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8628982052309%2FdYPSLX2Rdr3cvINJHRw2ZpGB&trigger_id=8628982098293.4997656156160.d66f0b53d7127163696447fbca6a1506
",,,,,
2025-03-20T07:39:34.845000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""492"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""54.167.102.221"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbc636-487363c62af3c06f3fc40b6f"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742456374"", ""x-slack-signature"": ""v0=cb60980010b5e4d52853afbd7e5582dcc7cd86a6126158cefb39a051a8581015"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""54.167.102.221"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""8efbb618-ca46-416f-a4ef-6a10a4938f99"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:07:39:34 +0000"", ""timeEpoch"": 1742456374839}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RlREWDFMRzQmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NC0lRUQlODUlOEMlRUMlOEElQTQlRUQlOEElQjgmdXNlcl9pZD1VMDVQWUQwSkJCOSZ1c2VyX25hbWU9Y2FwdXRkcmFjb25pcyZjb21tYW5kPSUyRnNldC1jb252ZW50aW9uJnRleHQ9JmFwaV9hcHBfaWQ9QTA4R05SWkQ1RjAmaXNfZW50ZXJwcmlzZV9pbnN0YWxsPWZhbHNlJnJlc3BvbnNlX3VybD1odHRwcyUzQSUyRiUyRmhvb2tzLnNsYWNrLmNvbSUyRmNvbW1hbmRzJTJGVDA0VkJLQTRMNFElMkY4NjI4OTgyMDUyMzA5JTJGZFlQU0xYMlJkcjNjdklOSkhSdzJacEdCJnRyaWdnZXJfaWQ9ODYyODk4MjA5ODI5My40OTk3NjU2MTU2MTYwLmQ2NmYwYjUzZDcxMjcxNjM2OTY0NDdmYmNhNmExNTA2"", ""isBase64Encoded"": true}
",,,,,
2025-03-20T07:39:34.845000,"START RequestId: 8efbb618-ca46-416f-a4ef-6a10a4938f99 Version: $LATEST
",8efbb618-ca46-416f-a4ef-6a10a4938f99,,,,
2025-03-20T07:39:35.254000,"REPORT RequestId: 8efbb618-ca46-416f-a4ef-6a10a4938f99	Duration: 408.66 ms	Billed Duration: 409 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
",8efbb618-ca46-416f-a4ef-6a10a4938f99,408.66,409.0,128.0,81.0
2025-03-20T07:39:35.254000,"END RequestId: 8efbb618-ca46-416f-a4ef-6a10a4938f99
",8efbb618-ca46-416f-a4ef-6a10a4938f99,,,,
2025-03-20T07:55:20.109000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-20T07:55:20.396000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FTDX1LG4&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84-%ED%85%8C%EC%8A%A4%ED%8A%B8&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%EC%9D%B8%ED%95%98%EB%8C%80_%EC%A0%84%2A&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8651854062976%2F3DIy3QnXGQlJUU8qzQ9N4JX3&trigger_id=8651854082704.4997656156160.620ce34889e13a52a1214d502370f400
",,,,,
2025-03-20T07:55:20.396000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""532"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""54.88.18.67"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbc9e7-275cfd160f49d74511013367"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742457319"", ""x-slack-signature"": ""v0=dd0fc44272ffb05fb4d125c7d85d3ae56bc8ec6604d1803461c5054292cf2e45"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""54.88.18.67"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""1e49e38d-1a75-460f-8ac0-fe326984ba2e"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:07:55:19 +0000"", ""timeEpoch"": 1742457319998}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RlREWDFMRzQmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NC0lRUQlODUlOEMlRUMlOEElQTQlRUQlOEElQjgmdXNlcl9pZD1VMDVQWUQwSkJCOSZ1c2VyX25hbWU9Y2FwdXRkcmFjb25pcyZjb21tYW5kPSUyRnNldC1jb252ZW50aW9uJnRleHQ9JUVDJTlEJUI4JUVEJTk1JTk4JUVCJThDJTgwXyVFQyVBMCU4NCUyQSZhcGlfYXBwX2lkPUEwOEdOUlpENUYwJmlzX2VudGVycHJpc2VfaW5zdGFsbD1mYWxzZSZyZXNwb25zZV91cmw9aHR0cHMlM0ElMkYlMkZob29rcy5zbGFjay5jb20lMkZjb21tYW5kcyUyRlQwNFZCS0E0TDRRJTJGODY1MTg1NDA2Mjk3NiUyRjNESXkzUW5YR1FsSlVVOHF6UTlONEpYMyZ0cmlnZ2VyX2lkPTg2NTE4NTQwODI3MDQuNDk5NzY1NjE1NjE2MC42MjBjZTM0ODg5ZTEzYTUyYTEyMTRkNTAyMzcwZjQwMA=="", ""isBase64Encoded"": true}
",,,,,
2025-03-20T07:55:20.396000,"START RequestId: 1e49e38d-1a75-460f-8ac0-fe326984ba2e Version: $LATEST
",1e49e38d-1a75-460f-8ac0-fe326984ba2e,,,,
2025-03-20T07:55:20.397000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FTDX1LG4', 'channel_name': '밸런스게임-테스트', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '인하대_전*', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8651854062976/3DIy3QnXGQlJUU8qzQ9N4JX3', 'trigger_id': '8651854082704.4997656156160.620ce34889e13a52a1214d502370f400'}
",,,,,
2025-03-20T07:55:22.803000,"REPORT RequestId: 1e49e38d-1a75-460f-8ac0-fe326984ba2e	Duration: 2406.69 ms	Billed Duration: 2407 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	Init Duration: 283.62 ms	
",1e49e38d-1a75-460f-8ac0-fe326984ba2e,2406.69,2407.0,128.0,81.0
2025-03-20T07:55:22.803000,"END RequestId: 1e49e38d-1a75-460f-8ac0-fe326984ba2e
",1e49e38d-1a75-460f-8ac0-fe326984ba2e,,,,
2025-03-20T07:55:25.608000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""532"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""18.212.158.154"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbc9ed-256bb08611358f5e01e16648"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742457325"", ""x-slack-signature"": ""v0=e7b13371290549dec07d5b0648c48b7bc48edebbe9c2d873d73e5352e1e92148"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""18.212.158.154"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""0464991b-600d-458e-9e5a-55cf1d33f006"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:07:55:25 +0000"", ""timeEpoch"": 1742457325601}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RlREWDFMRzQmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NC0lRUQlODUlOEMlRUMlOEElQTQlRUQlOEElQjgmdXNlcl9pZD1VMDVQWUQwSkJCOSZ1c2VyX25hbWU9Y2FwdXRkcmFjb25pcyZjb21tYW5kPSUyRnNldC1jb252ZW50aW9uJnRleHQ9JUVDJTlEJUI4JUVEJTk1JTk4JUVCJThDJTgwXyVFQyVBMCU4NCUyQSZhcGlfYXBwX2lkPUEwOEdOUlpENUYwJmlzX2VudGVycHJpc2VfaW5zdGFsbD1mYWxzZSZyZXNwb25zZV91cmw9aHR0cHMlM0ElMkYlMkZob29rcy5zbGFjay5jb20lMkZjb21tYW5kcyUyRlQwNFZCS0E0TDRRJTJGODYyMzkxNzQ4NzA5NCUyRmI4U3hsdTdRRzJKNGlPUGo5c3lzVUdIMCZ0cmlnZ2VyX2lkPTg2MjM5MTc1MDg5OTguNDk5NzY1NjE1NjE2MC41Yjg5NmNiZjNiNzAzMWU1NjdhZTgwNDAxYWZjZTE2NQ=="", ""isBase64Encoded"": true}
",,,,,
2025-03-20T07:55:25.608000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FTDX1LG4&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84-%ED%85%8C%EC%8A%A4%ED%8A%B8&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%EC%9D%B8%ED%95%98%EB%8C%80_%EC%A0%84%2A&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8623917487094%2Fb8Sxlu7QG2J4iOPj9sysUGH0&trigger_id=8623917508998.4997656156160.5b896cbf3b7031e567ae80401afce165
",,,,,
2025-03-20T07:55:25.608000,"START RequestId: 0464991b-600d-458e-9e5a-55cf1d33f006 Version: $LATEST
",0464991b-600d-458e-9e5a-55cf1d33f006,,,,
2025-03-20T07:55:25.609000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FTDX1LG4', 'channel_name': '밸런스게임-테스트', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '인하대_전*', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8623917487094/b8Sxlu7QG2J4iOPj9sysUGH0', 'trigger_id': '8623917508998.4997656156160.5b896cbf3b7031e567ae80401afce165'}
",,,,,
2025-03-20T07:55:26.023000,"END RequestId: 0464991b-600d-458e-9e5a-55cf1d33f006
",0464991b-600d-458e-9e5a-55cf1d33f006,,,,
2025-03-20T07:55:26.023000,"REPORT RequestId: 0464991b-600d-458e-9e5a-55cf1d33f006	Duration: 414.38 ms	Billed Duration: 415 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
",0464991b-600d-458e-9e5a-55cf1d33f006,414.38,415.0,128.0,81.0
2025-03-20T08:16:00.192000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-20T08:16:00.484000,"START RequestId: 9fa722d7-0251-45dd-ac66-729909e0a4ce Version: $LATEST
",9fa722d7-0251-45dd-ac66-729909e0a4ce,,,,
2025-03-20T08:16:00.485000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""504"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""44.202.122.6"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbcec0-45deebc429d2238c38fa5d77"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742458559"", ""x-slack-signature"": ""v0=6295b5bda43589115421abcdcc4923da706a7a6432dd8d04d9fa4015f056b0ff"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""44.202.122.6"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""9fa722d7-0251-45dd-ac66-729909e0a4ce"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:16:00 +0000"", ""timeEpoch"": 1742458560058}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0lRUMlOUQlQjglRUQlOTUlOTglRUIlOEMlODBfJUVDJUEwJTg0JTJBJmFwaV9hcHBfaWQ9QTA4R05SWkQ1RjAmaXNfZW50ZXJwcmlzZV9pbnN0YWxsPWZhbHNlJnJlc3BvbnNlX3VybD1odHRwcyUzQSUyRiUyRmhvb2tzLnNsYWNrLmNvbSUyRmNvbW1hbmRzJTJGVDA0VkJLQTRMNFElMkY4NjQxMjAxMTQ3MjQ5JTJGNHRkN3BMMTg3WUNDRGhMT2xJZzJrZEdoJnRyaWdnZXJfaWQ9ODY0MTIwMTE1MzE2OS40OTk3NjU2MTU2MTYwLmYyN2RiMzMxMjE5MjkxZDkzZDk3NGFhMDZjYTMxZTBk"", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:16:00.485000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '인하대_전*', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8641201147249/4td7pL187YCCDhLOlIg2kdGh', 'trigger_id': '8641201153169.4997656156160.f27db331219291d93d974aa06ca31e0d'}
",,,,,
2025-03-20T08:16:00.485000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%EC%9D%B8%ED%95%98%EB%8C%80_%EC%A0%84%2A&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8641201147249%2F4td7pL187YCCDhLOlIg2kdGh&trigger_id=8641201153169.4997656156160.f27db331219291d93d974aa06ca31e0d
",,,,,
2025-03-20T08:16:02.991000,"END RequestId: 9fa722d7-0251-45dd-ac66-729909e0a4ce
",9fa722d7-0251-45dd-ac66-729909e0a4ce,,,,
2025-03-20T08:16:02.991000,"REPORT RequestId: 9fa722d7-0251-45dd-ac66-729909e0a4ce	Duration: 2506.72 ms	Billed Duration: 2507 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	Init Duration: 288.45 ms	
",9fa722d7-0251-45dd-ac66-729909e0a4ce,2506.72,2507.0,128.0,81.0
2025-03-20T08:16:04.930000,"START RequestId: 10081498-5b7e-4b5c-b06e-d0a65d94c4d8 Version: $LATEST
",10081498-5b7e-4b5c-b06e-d0a65d94c4d8,,,,
